0;<axiom>;PROGRAM;-;+;1;-;-
1;<program>;PROGRAM;-;+;12;+;-
2;#;#;+;+;;-;+
3;<program'>;BEGIN;-;-;6;-;-
4;<program'>;VAR;-;-;8;-;-
5;<program'>;#;-;+;11;-;-
6;<block>;BEGIN;-;+;28;+;-
7;DOT;DOT;+;+;;-;-
8;<var_decl>;VAR;-;+;17;+;-
9;<block>;BEGIN;-;+;28;+;-
10;DOT;DOT;+;+;;-;-
11;ε;#;-;+;;-;-
12;<program>;PROGRAM;-;+;13;-;-
13;PROGRAM;PROGRAM;+;+;14;-;-
14;IDENTIFIER;IDENTIFIER;+;+;15;-;-
15;SEMICOLON;SEMICOLON;+;+;16;-;-
16;<program'>;# BEGIN VAR;-;+;3;-;-
17;<var_decl>;VAR;-;+;18;-;-
18;VAR;VAR;+;+;19;-;-
19;<decl_list>;IDENTIFIER TYPE;-;+;24;-;-
20;<decl_list'>;IDENTIFIER TYPE;-;-;22;-;-
21;<decl_list'>;BEGIN;-;+;23;-;-
22;<decl_list>;IDENTIFIER TYPE;-;+;24;-;-
23;ε;BEGIN;-;+;;-;-
24;<decl_list>;IDENTIFIER TYPE;-;+;25;-;-
25;<decl>;IDENTIFIER TYPE;-;+;53;+;-
26;SEMICOLON;SEMICOLON;+;+;27;-;-
27;<decl_list'>;BEGIN IDENTIFIER TYPE;-;+;20;-;-
28;<block>;BEGIN;-;+;29;-;-
29;BEGIN;BEGIN;+;+;30;-;-
30;<stmt_list>;BEGIN END IDENTIFIER IF PRINT READ SEMICOLON WHILE;-;+;31;-;-
31;<stmt_list>;END;-;-;33;-;-
32;<stmt_list>;BEGIN IDENTIFIER IF PRINT READ SEMICOLON WHILE;-;+;34;-;-
33;END;END;+;+;;-;-
34;<stmt>;BEGIN IDENTIFIER IF PRINT READ SEMICOLON WHILE;-;+;36;+;-
35;<stmt_list>;BEGIN END IDENTIFIER IF PRINT READ SEMICOLON WHILE;-;+;31;-;-
36;<stmt>;IDENTIFIER;-;-;43;-;-
37;<stmt>;IF;-;-;45;-;-
38;<stmt>;WHILE;-;-;46;-;-
39;<stmt>;PRINT;-;-;47;-;-
40;<stmt>;READ;-;-;49;-;-
41;<stmt>;BEGIN;-;-;51;-;-
42;<stmt>;SEMICOLON;-;+;52;-;-
43;<assign>;IDENTIFIER;-;+;83;+;-
44;SEMICOLON;SEMICOLON;+;+;;-;-
45;<if_stmt>;IF;-;+;92;-;-
46;<while_stmt>;WHILE;-;+;98;-;-
47;<io>;PRINT;-;+;106;+;-
48;SEMICOLON;SEMICOLON;+;+;;-;-
49;<out>;READ;-;+;109;+;-
50;SEMICOLON;SEMICOLON;+;+;;-;-
51;<block>;BEGIN;-;+;28;-;-
52;SEMICOLON;SEMICOLON;+;+;;-;-
53;<decl>;IDENTIFIER;-;-;55;-;-
54;<decl>;TYPE;-;+;58;-;-
55;<ident_list>;IDENTIFIER;-;+;80;+;-
56;COLON;COLON;+;+;57;-;-
57;<type>;ARRAY CHAR INT REAL;-;+;62;-;-
58;TYPE;TYPE;+;+;59;-;-
59;IDENTIFIER;IDENTIFIER;+;+;60;-;-
60;EQ;EQ;+;+;61;-;-
61;<type>;ARRAY CHAR INT REAL;-;+;62;-;-
62;<type>;INT;-;-;66;-;-
63;<type>;REAL;-;-;67;-;-
64;<type>;CHAR;-;-;68;-;-
65;<type>;ARRAY;-;+;69;-;-
66;INT;INT;+;+;;-;-
67;REAL;REAL;+;+;;-;-
68;CHAR;CHAR;+;+;;-;-
69;ARRAY;ARRAY;+;+;70;-;-
70;LEFT_BRACKET;LEFT_BRACKET;+;+;71;-;-
71;INTEGER;INTEGER;+;+;72;-;-
72;RIGHT_BRACKET;RIGHT_BRACKET;+;+;73;-;-
73;OF;OF;+;+;74;-;-
74;<type>;ARRAY CHAR INT REAL;-;+;62;-;-
75;<ident_list'>;COLON;-;-;77;-;-
76;<ident_list'>;COMMA;-;+;78;-;-
77;ε;COLON;-;+;;-;-
78;COMMA;COMMA;+;+;79;-;-
79;<ident_list>;IDENTIFIER;-;+;80;-;-
80;<ident_list>;IDENTIFIER;-;+;81;-;-
81;IDENTIFIER;IDENTIFIER;+;+;82;-;-
82;<ident_list'>;COLON COMMA;-;+;75;-;-
83;<assign>;IDENTIFIER;-;+;84;-;-
84;<full_id>;IDENTIFIER;-;+;192;+;-
85;ASSIGN;ASSIGN;+;+;86;-;-
86;<expr>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;123;-;-
87;<if_stmt'>;ELSE;-;-;89;-;-
88;<if_stmt'>;BEGIN ELSE END IDENTIFIER IF PRINT READ SEMICOLON WHILE;-;+;91;-;-
89;ELSE;ELSE;+;+;90;-;-
90;<stmt>;BEGIN IDENTIFIER IF PRINT READ SEMICOLON WHILE;-;+;36;-;-
91;ε;BEGIN ELSE END IDENTIFIER IF PRINT READ SEMICOLON WHILE;-;+;;-;-
92;<if_stmt>;IF;-;+;93;-;-
93;IF;IF;+;+;94;-;-
94;<cond>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;171;+;-
95;THEN;THEN;+;+;96;-;-
96;<stmt>;BEGIN IDENTIFIER IF PRINT READ SEMICOLON WHILE;-;+;36;+;-
97;<if_stmt'>;BEGIN ELSE END IDENTIFIER IF PRINT READ SEMICOLON WHILE;-;+;87;-;-
98;<while_stmt>;WHILE;-;+;99;-;-
99;WHILE;WHILE;+;+;100;-;-
100;<cond>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;171;+;-
101;<stmt>;BEGIN IDENTIFIER IF PRINT READ SEMICOLON WHILE;-;+;36;-;-
102;<io'>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;-;104;-;-
103;<io'>;STRING;-;+;105;-;-
104;<expr>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;123;-;-
105;STRING;STRING;+;+;;-;-
106;<io>;PRINT;-;+;107;-;-
107;PRINT;PRINT;+;+;108;-;-
108;<io'>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT STRING TRUE;-;+;102;-;-
109;<out>;READ;-;+;110;-;-
110;READ;READ;+;+;111;-;-
111;IDENTIFIER;IDENTIFIER;+;+;;-;-
112;<expr'>;PLUS;-;-;114;-;-
113;<expr'>;MINUS;-;+;116;-;-
114;PLUS;PLUS;+;+;115;-;-
115;<term>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;143;-;-
116;MINUS;MINUS;+;+;117;-;-
117;<term>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;143;-;-
118;<exprr>;MINUS PLUS;-;-;120;-;-
119;<exprr>;BEGIN EQ GREATER GREATER_EQ IDENTIFIER IF LESS LESS_EQ NOT_EQ PRINT READ RIGHT_BRACKET RIGHT_PAREN SEMICOLON THEN WHILE;-;+;122;-;-
120;<expr'>;MINUS PLUS;-;+;112;+;-
121;<exprr>;BEGIN EQ GREATER GREATER_EQ IDENTIFIER IF LESS LESS_EQ MINUS NOT_EQ PLUS PRINT READ RIGHT_BRACKET RIGHT_PAREN SEMICOLON THEN WHILE;-;+;118;-;-
122;ε;BEGIN EQ GREATER GREATER_EQ IDENTIFIER IF LESS LESS_EQ NOT_EQ PRINT READ RIGHT_BRACKET RIGHT_PAREN SEMICOLON THEN WHILE;-;+;;-;-
123;<expr>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;124;-;-
124;<term>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;143;+;-
125;<exprr>;BEGIN EQ GREATER GREATER_EQ IDENTIFIER IF LESS LESS_EQ MINUS NOT_EQ PLUS PRINT READ RIGHT_BRACKET RIGHT_PAREN SEMICOLON THEN WHILE;-;+;118;-;-
126;<term'>;MULTIPLICATION;-;-;130;-;-
127;<term'>;DIVIDE;-;-;132;-;-
128;<term'>;DIV;-;-;134;-;-
129;<term'>;MOD;-;+;136;-;-
130;MULTIPLICATION;MULTIPLICATION;+;+;131;-;-
131;<factor>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;146;-;-
132;DIVIDE;DIVIDE;+;+;133;-;-
133;<factor>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;146;-;-
134;DIV;DIV;+;+;135;-;-
135;<factor>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;146;-;-
136;MOD;MOD;+;+;137;-;-
137;<factor>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;146;-;-
138;<termr>;DIV DIVIDE MOD MULTIPLICATION;-;-;140;-;-
139;<termr>;BEGIN EQ GREATER GREATER_EQ IDENTIFIER IF LESS LESS_EQ MINUS NOT_EQ PLUS PRINT READ RIGHT_BRACKET RIGHT_PAREN SEMICOLON THEN WHILE;-;+;142;-;-
140;<term'>;DIV DIVIDE MOD MULTIPLICATION;-;+;126;+;-
141;<termr>;BEGIN DIV DIVIDE EQ GREATER GREATER_EQ IDENTIFIER IF LESS LESS_EQ MINUS MOD MULTIPLICATION NOT_EQ PLUS PRINT READ RIGHT_BRACKET RIGHT_PAREN SEMICOLON THEN WHILE;-;+;138;-;-
142;ε;BEGIN EQ GREATER GREATER_EQ IDENTIFIER IF LESS LESS_EQ MINUS NOT_EQ PLUS PRINT READ RIGHT_BRACKET RIGHT_PAREN SEMICOLON THEN WHILE;-;+;;-;-
143;<term>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;144;-;-
144;<factor>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;146;+;-
145;<termr>;BEGIN DIV DIVIDE EQ GREATER GREATER_EQ IDENTIFIER IF LESS LESS_EQ MINUS MOD MULTIPLICATION NOT_EQ PLUS PRINT READ RIGHT_BRACKET RIGHT_PAREN SEMICOLON THEN WHILE;-;+;138;-;-
146;<factor>;IDENTIFIER;-;-;154;-;-
147;<factor>;MINUS;-;-;155;-;-
148;<factor>;NOT;-;-;157;-;-
149;<factor>;LEFT_PAREN;-;-;159;-;-
150;<factor>;INTEGER;-;-;162;-;-
151;<factor>;FLOAT;-;-;163;-;-
152;<factor>;TRUE;-;-;164;-;-
153;<factor>;FALSE;-;+;165;-;-
154;<full_id>;IDENTIFIER;-;+;192;-;-
155;MINUS;MINUS;+;+;156;-;-
156;<factor>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;146;-;-
157;NOT;NOT;+;+;158;-;-
158;<factor>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;146;-;-
159;LEFT_PAREN;LEFT_PAREN;+;+;160;-;-
160;<expr>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;123;+;-
161;RIGHT_PAREN;RIGHT_PAREN;+;+;;-;-
162;INTEGER;INTEGER;+;+;;-;-
163;FLOAT;FLOAT;+;+;;-;-
164;TRUE;TRUE;+;+;;-;-
165;FALSE;FALSE;+;+;;-;-
166;<cond'>;EQ GREATER GREATER_EQ LESS LESS_EQ NOT_EQ;-;-;168;-;-
167;<cond'>;BEGIN IDENTIFIER IF PRINT READ SEMICOLON THEN WHILE;-;+;170;-;-
168;<rel_op>;EQ GREATER GREATER_EQ LESS LESS_EQ NOT_EQ;-;+;174;+;-
169;<expr>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;123;-;-
170;ε;BEGIN IDENTIFIER IF PRINT READ SEMICOLON THEN WHILE;-;+;;-;-
171;<cond>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;172;-;-
172;<expr>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;123;+;-
173;<cond'>;BEGIN EQ GREATER GREATER_EQ IDENTIFIER IF LESS LESS_EQ NOT_EQ PRINT READ SEMICOLON THEN WHILE;-;+;166;-;-
174;<rel_op>;EQ;-;-;180;-;-
175;<rel_op>;NOT_EQ;-;-;181;-;-
176;<rel_op>;LESS;-;-;182;-;-
177;<rel_op>;GREATER;-;-;183;-;-
178;<rel_op>;LESS_EQ;-;-;184;-;-
179;<rel_op>;GREATER_EQ;-;+;185;-;-
180;EQ;EQ;+;+;;-;-
181;NOT_EQ;NOT_EQ;+;+;;-;-
182;LESS;LESS;+;+;;-;-
183;GREATER;GREATER;+;+;;-;-
184;LESS_EQ;LESS_EQ;+;+;;-;-
185;GREATER_EQ;GREATER_EQ;+;+;;-;-
186;<full_id'>;ASSIGN BEGIN DIV DIVIDE EQ GREATER GREATER_EQ IDENTIFIER IF LESS LESS_EQ MINUS MOD MULTIPLICATION NOT_EQ PLUS PRINT READ RIGHT_BRACKET RIGHT_PAREN SEMICOLON THEN WHILE;-;-;188;-;-
187;<full_id'>;LEFT_BRACKET;-;+;189;-;-
188;ε;ASSIGN BEGIN DIV DIVIDE EQ GREATER GREATER_EQ IDENTIFIER IF LESS LESS_EQ MINUS MOD MULTIPLICATION NOT_EQ PLUS PRINT READ RIGHT_BRACKET RIGHT_PAREN SEMICOLON THEN WHILE;-;+;;-;-
189;LEFT_BRACKET;LEFT_BRACKET;+;+;190;-;-
190;<expr>;FALSE FLOAT IDENTIFIER INTEGER LEFT_PAREN MINUS NOT TRUE;-;+;123;+;-
191;RIGHT_BRACKET;RIGHT_BRACKET;+;+;;-;-
192;<full_id>;IDENTIFIER;-;+;193;-;-
193;IDENTIFIER;IDENTIFIER;+;+;194;-;-
194;<full_id'>;ASSIGN BEGIN DIV DIVIDE EQ GREATER GREATER_EQ IDENTIFIER IF LEFT_BRACKET LESS LESS_EQ MINUS MOD MULTIPLICATION NOT_EQ PLUS PRINT READ RIGHT_BRACKET RIGHT_PAREN SEMICOLON THEN WHILE;-;+;186;-;-
